mp-755571,Li2VGa3O8,4,14,True,True,189.66023887906013,3.5195372176846207,-6.179283685714286,-2.3030125866666666,0.6200631557898385
mp-755603,KPWCO7,5,22,True,True,369.2431815591862,3.399106916432363,-7.144372248636364,-2.2282595777564937,0.4325950219315981
mp-755727,Li4MnV2WO12,5,40,True,True,397.6000797516326,4.681064002383905,-6.7061537604999994,-2.2325351521140915,5.817303500954359
mp-755769,ZrO2,2,12,False,True,184.6756945741923,4.431904707111496,-9.451727685,-3.7720504958333336,0.0
mp-756075,CrTe(WO6)2,4,16,True,True,202.71582882146802,6.055693216680138,-6.66440362125,-1.7303044359374997,2.3080452178620896
mp-756202,Ba2SrI6,3,18,False,True,839.3251676073033,4.44630794572584,-3.37992769,-1.7497635451851852,0.0
mp-756316,Li3SbS4,3,16,False,True,359.9462692687677,2.4989583924532925,-4.148760115,-1.1802941634375004,0.30651924849836104
mp-756328,MnSn3(PO4)4,4,96,True,True,1346.6445502646718,3.9012793797523684,-6.940476192916667,-2.397079017704204,0.30675851542655663
mp-756361,ZrSeO,3,12,False,True,204.06411833749345,6.060150247259457,-7.970704290833333,-2.5409450986979167,0.32077
mp-756401,TaAsO4,3,12,False,True,163.50877183521112,6.496920843930174,-8.125803705833333,-2.5426458366666664,1.2498581197079925
mp-756504,LiMn3CrO8,4,13,True,True,142.9310242403135,4.086507394757624,-6.501220323846154,-1.4276154752701673,0.19281446081670722
mp-756520,Li2AlCoO4,4,16,True,True,180.16314200181628,3.0193399432481223,-6.100915796875,-2.378365646041667,0.23886999999999994
mp-756651,Li3MnPCO7,5,26,True,True,274.9711264495317,2.7868740500973987,-6.646740023076924,-2.218483189072047,5.429510881184417
mp-756696,Mg2Mn3O8,3,13,True,True,146.267562938336,3.8760482733779535,-6.805806094615385,-2.221061129885553,0.7477195660138923
mp-756775,Li4CrGa3O8,4,32,True,True,363.2510992418643,3.8117934306026884,-5.9431095821875,-2.297776307604166,1.2874923839621673
mp-756912,LiZnBO3,4,24,False,True,255.539950311212,3.409172957730078,-6.146815259583334,-2.3826868418749996,0.3527402207851933
mp-756952,Li4MnF8,3,13,True,True,150.16185745479027,2.5952708810741476,-4.970709649230769,-2.9337135874462947,0.4198202460271517
mp-757203,NaPH4SO8,5,30,False,True,328.9799147043355,2.2012873125232635,-5.793045786333334,-1.984861177745095,0.6510502009829963
mp-757388,PH6NO4,4,48,False,True,466.2990780707316,1.638473484139577,-5.6811692725,-1.5322659481392857,0.9423599999999999
mp-7575,LiZnN,3,3,False,True,30.05963016743475,4.770473585896597,-4.112215573333333,-0.40526369134888834,0.5086099999999995
mp-757956,LiP2WO7,4,11,True,True,129.7310869504552,4.668418287984474,-7.134553586363636,-2.4925281929599574,0.18231207048174172
mp-7580,Hg3(SF)2,3,14,False,True,296.38692857215796,7.887312256241796,-2.6085665992857145,-1.0802855905185715,0.3873158342791519
mp-758018,Li3P2WO8,4,14,True,True,149.26807609495896,4.38980810399548,-6.7694554685714285,-2.5461847183673467,0.0
mp-758057,Li4CoSn3(PO4)4,5,28,True,True,359.34280245892927,3.8017916403354834,-6.473054712142857,-2.386244530212585,0.7627960166288418
mp-758141,LiFeSi3O8,4,26,True,True,352.65093187703917,2.590158125435222,-7.136079569230769,-2.683716830128205,1.0220177765011518
mp-758191,Li2Fe2(CO3)3,4,32,True,True,346.94547989579127,2.925292885070406,-7.0042751575,-1.9304165034114584,1.42488743334342
mp-758341,Li3Mn(CO3)3,4,32,True,True,349.91415715976416,2.4277127851796743,-6.85838893875,-1.9147062163665733,0.5818069612852702
mp-758499,LiFeSiO4,4,28,True,True,354.7996700458916,2.8992832671620103,-6.566909548214285,-2.2738706305952383,0.07104999999999999
mp-758604,LiAgF2,3,8,False,True,113.5247451584568,4.470220810793653,-4.056557665,-2.1609196205949996,1.2772399999999995
mp-758632,NaH2C2N3O,5,54,False,True,606.5726998848152,1.7582885699651027,-6.733561273888888,-0.6948592739588885,0.32971328981351894
mp-759069,B(HO)3,3,42,False,True,409.90889215978984,1.502911680643548,-6.086997936904762,-1.924769789468095,0.029201385241115277
mp-759070,Li4Fe3P3O12F,5,46,True,True,603.3262772711082,2.747966393184761,-6.617745611521738,-2.5545727473291717,0.12357333333333335
mp-759095,LiSn2P4H3O16,5,26,False,True,298.2320410105039,3.4926051711813773,-6.521034616538461,-2.321168703338937,1.075375988503626
mp-759107,Li4Mn3P3O12F,5,46,True,True,615.1766204404391,2.680342643346247,-6.914062916086957,-2.623338841539846,0.13032999999999997
mp-759234,Li3CuF6,3,40,False,True,412.8955746783047,3.190962361754106,-4.43705385225,-2.602126248964,0.1958
mp-759601,MnOF,3,12,True,True,135.49148870284975,4.4088964837972915,-6.759529765,-2.3771724576850572,0.001624999999999998
mp-759724,Li3MnF7,3,11,True,True,146.79650952454173,2.361345685501955,-4.991751151818182,-2.8870715321768334,0.3563559060953628
mp-759876,Na5SbO5,3,11,False,True,149.56167520523945,3.516291332132792,-4.763327485454545,-1.861650944204545,0.12718217515869645
mp-760313,VOF3,3,10,True,True,141.1417368698996,2.9162280842019106,-5.817112244,-2.635577835964,1.4871857689284327
mp-760364,Li2NbFe3O8,4,56,True,True,637.2795644222971,4.193234780487424,-6.9247972226785715,-2.275271107202381,1.4117215787571672e-22
mp-760405,ErBO3,3,10,False,True,117.21055077696268,6.4054826005699566,-8.280074711000001,-3.4833123414166662,1.7612317413957765
mp-760432,Cu2O3,2,10,False,True,104.61295780469267,5.558472271938111,-5.02433378,-0.8372518307499994,0.8884058053614915
mp-760492,Na4PtO4,3,9,False,True,123.78370876723142,4.7091556295339165,-4.578730298888889,-1.4340123427777773,0.0
mp-761219,Na8TiO6,3,60,False,True,886.5829069177083,2.4556939375232876,-4.910556691,-1.9861013781666665,0.6870024261965894
mp-761252,RbPH3O4F,5,40,False,True,517.4715110933445,2.598752024100769,-5.643745008,-2.1921208153121428,0.12577009223181795
mp-761568,Rb2CoO3,3,12,True,True,207.3417057683434,4.4507108824551,-4.824966466666667,-1.5029027422916663,1.4861699999999998
mp-761572,Li2TiCoO4,4,16,True,True,145.39340547927864,4.218458306080502,-6.778144055625,-2.5369092785416667,1.310947688048612
mp-761711,Li4V3SiO10,4,18,True,True,245.18334837525126,2.496856376485125,-6.887405181666667,-2.569804889120369,0.7566429018190068
mp-762268,Li3V2O6,3,11,True,True,107.03095812955084,3.393073178903252,-6.60214233,-2.420190174318182,1.8994917616085825
mp-7623,MgAs4,2,20,False,True,482.42039062123786,4.460842690595602,-4.272843912,-0.2266582806666662,0.15783499999999998
mp-762996,FeOF,3,24,True,True,278.3884418365066,4.334893222477324,-5.273054794166667,-1.472217246646667,0.06498853283464705
mp-763244,ZnFeH4O2F5,5,26,True,True,273.0427285809267,3.0684948506245635,-4.664895817307692,-1.9303738252253835,0.04484695864827401
mp-763784,LiMn2F6,3,9,True,True,114.05063178904386,3.3604801108044096,-5.723536991111112,-2.901988513893002,0.5711367446332777
mp-763985,Cr4OF11,3,16,True,True,200.21088189413382,3.591000298033688,-6.05691294375,-2.9049187674587493,0.13327234794971388
mp-764354,LiMnF5,3,28,True,True,344.22746331884656,3.026958029730912,-4.829566573928572,-2.473490882247406,0.34082514549252385
mp-765958,LiFe(Si2O5)2,4,32,True,True,397.8062131256104,2.7977600439697805,-7.2887653759375,-2.801550550885417,0.7420227635996082
mp-766229,Li3VSiO5,4,40,True,True,437.3147729191666,2.731606460338637,-6.6201728522500005,-2.6422885793750006,1.3794070207882805
mp-768221,YBiO3,3,10,False,True,160.11286607696232,7.174372011776366,-7.4011421749999995,-2.7832446864166664,4.83072729983833
mp-768223,Cs2CeO3,3,12,False,True,298.7426642299378,5.0462183433953305,-6.092297818333333,-2.6821494341020116,1.0733917104673394
mp-770192,Li2CrO3,3,12,True,True,103.52841244012986,3.6530269792382954,-6.152342965833333,-2.1198613686805547,2.5665302569739863
mp-770387,LiMnAlO4,4,28,True,True,266.0828134962852,3.815759133271964,-6.823783607857143,-2.5212097681831196,0.024635
mp-770967,Li2MnP2O7,4,48,True,True,595.3225878690171,2.7085688325679307,-6.995472420208333,-2.675061417695114,0.38126010203009697
mp-771705,LiMnNbO4,4,28,True,True,341.085212124965,4.2604925852803355,-7.880908243214286,-2.670373087825977,0.147195
mp-771892,LiNbFeO4,4,28,True,True,331.47192184849064,4.402228538121113,-7.527879454285714,-2.566567053095238,0.055895
mp-771964,Li2VCr3O8,4,28,True,True,284.37101599180005,4.0736053138550625,-7.228760178571428,-2.364212461666667,1.9164189435768018
mp-772232,Tm2P4O13,3,38,False,True,522.2716574883743,4.258915520415867,-7.703597006842105,-3.1879700945895997,0.02975
mp-772750,Li3MgPCO7,5,26,False,True,270.53197231231906,2.456549430645002,-6.5708776530769235,-2.5952331577426753,0.5826390134158027
mp-773044,LiCuO2,3,8,False,True,87.45998043349942,3.8916466960572977,-5.05838359875,-1.4335184835416666,1.4988862371748295
mp-773512,Tm2WO6,3,36,True,True,467.0434864735325,8.784817675553223,-8.113860645277777,-3.332612192407407,0.6545899999999999
mp-774191,Fe3OF7,3,11,True,True,152.8699812058371,3.438210456466866,-5.381317552727273,-2.526916868598182,0.39121738241335563
mp-774243,LiCrSnO4,4,28,True,True,317.90612736105965,5.048791748557387,-6.565793028214286,-2.205232002738096,0.028829999999999988
mp-774424,LiMnVO4,4,28,True,True,309.58851018707014,3.7935959906969887,-7.143436003928572,-2.318750687111692,0.013499999999999998
mp-774907,KLiZnS2,4,5,False,True,105.644498076425,2.759770996459432,-3.63454446,-1.3895920321833337,0.27338162374234304
mp-775164,Li2NbCr3O8,4,56,True,True,620.7225130777867,4.181526842045622,-7.6334946257142855,-2.5760219895238095,8.470329472543002e-22
mp-775776,Li2VF4,3,28,True,True,319.5845644364752,2.9267034685082636,-5.372740361428571,-2.958397159727619,0.03449
mp-775837,Sc2O3,2,40,False,True,506.46368073293684,3.6173172935587994,-8.97651282625,-3.8961259029999993,1.3027278642525462
mp-776478,LiV2P4(HO8)2,5,50,True,True,554.0323461521364,2.9415920233546924,-6.934464564800001,-2.4235485863276955,0.9627348369818006
mp-780172,Tm2TeO6,3,36,False,True,467.9102610762923,7.970197114737406,-7.2340752577777785,-3.0599185315740747,0.36693
mp-7849,AlAsO4,3,6,False,True,101.94364269223212,2.702323028046223,-6.686170326666667,-2.4550460325000003,0.3095849131498496
mp-7868,PtO2,2,6,False,True,81.80932226277423,9.218505771293865,-5.786328663333333,-0.9322491141666666,0.026150007013701165
mp-7907,Al2ZnSe4,3,7,False,True,174.34513513344655,4.145149472148665,-4.078848168571429,-0.8310970006249997,0.08236861629285754
mp-7908,Al2ZnTe4,3,7,False,True,222.23339780591752,4.705688392551084,-3.5096645942857143,-0.46340516785714314,0.05893301663753517
mp-7913,BeSiN2,3,16,False,True,135.64942090282457,3.1882036171785804,-7.680237376875,-1.4133004030649987,0.398786688594291
mp-8016,AlCuSe2,3,8,False,True,177.39212408627637,4.651354611849125,-4.33466866125,-0.625517297421875,0.04271999999999998
mp-8059,SiO2,2,24,False,True,379.4889569262373,2.103298639290104,-7.9113160625,-3.2730755316666666,0.05264000000000001
mp-8196,AgNO3,3,5,False,True,66.94305711049056,4.213744136755587,-5.442308512,-0.7379089818926665,0.2646433577594566
mp-849223,LiNb(TeO4)3,4,17,False,True,225.68655414495066,4.963815239622643,-6.069266727647059,-1.8111422389215686,0.28085951310219137
mp-849524,LiFe3O3F4,4,11,True,True,141.41873155923744,3.5046096784583836,-5.766811826363637,-2.354356288652423,1.1541464963339825
mp-849525,Li2Fe3O3F5,4,13,True,True,153.66943358866897,3.505517229064828,-5.617936266153847,-2.474360581387179,0.3211911444802517
mp-849528,Li3FeO4,3,32,True,True,279.52571418831604,3.342529270529451,-5.427565100625,-1.8718491662500005,0.012396666666666672
mp-849731,LiTiV2O6,4,20,True,True,222.95655123516113,3.763937774347164,-7.754692305000001,-2.7468242204166673,0.7889020359195362
mp-850878,Fe4O5F3,3,12,True,True,136.30668301737143,4.390189165527554,-6.057194375833333,-2.020930550401667,1.0562122940488807
mp-850916,LiCoOF2,4,10,True,True,105.15094718516167,3.7859760010466057,-4.902654094,-2.056652817059333,3.6315978751579037
mp-8630,SbIrS,3,12,False,True,227.4576584810792,10.105023577871373,-6.184521050833333,-0.7043810935416666,0.011769999999999989
mp-863111,LiV2CrO6,4,10,True,True,101.69688694619099,4.193381303714849,-7.376576803000001,-2.3942092554166665,1.6285609850120415
mp-866056,AcN,2,4,False,True,101.08999711897377,7.917717789240167,-7.3109869175,-1.2741633199400004,1.013578970628339
mp-866291,AgBr,2,2,False,True,63.40043985927066,4.917995354902808,-2.602057775,-0.3673299766666669,0.2537633333333331
mp-866810,Ca2SnS4,3,14,False,True,348.6261882836485,3.1162632771412926,-4.830280916428571,-1.7041123567857146,0.8020937526873027
mp-8673,Li2SnTeO6,4,20,False,True,228.829632860771,5.169476840921267,-5.657597146500001,-2.0148537035833334,0.4951
mp-867334,KYGeS4,4,14,False,True,364.88824409833336,2.9935641409473983,-5.355867212142857,-1.6293036834047625,0.4736623087260076
mp-8781,SnS,2,4,False,True,194.7104017964553,2.571693874040969,-4.46478389,-0.7321414665625001,1.8294066478779398
mp-8873,LiGeBO4,4,7,False,True,72.72802250350722,3.5250505835989263,-6.81698466,-2.5043436599999995,0.5292870571816394
mp-8874,LiSiBO4,4,7,False,True,68.31213045431764,2.669884108420108,-7.4090843671428575,-2.9813177921428573,0.41399675379162093
mp-9007,Na6P4W,3,22,False,True,523.8869094157859,2.825260583303173,-4.275642810909091,-0.41340572493506494,0.4380105838903899
mp-9064,RbTe,2,12,False,True,590.1360263911142,3.5972120078541865,-2.8992148758333336,-0.8372973745833336,0.032166288293552205
mp-9077,Nd2Be2SiO7,4,24,False,True,277.3251203063299,5.348087985057702,-7.879364181666666,-3.5328507578125006,0.46974499999999997
mp-9270,SbIrS,3,12,False,True,227.7909270534193,10.090239464979684,-6.180087985,-0.6999480277083331,0.16587999999999997
mp-9359,ZnSi(AgO2)2,4,16,False,True,217.2853685254343,5.70457642220943,-5.44105848375,-1.774737077708333,0.6982403453562388
mp-938,GeTe,2,2,False,True,56.264958374993846,5.909652241338503,-3.97538627,-0.09497999000000013,3.3392357459201887
mp-9732,BaNaP,3,9,False,True,260.8908753293685,3.652623666179525,-3.6552378299999995,-0.7737445978571422,0.029733840514383197
mp-974002,OF3,2,8,False,True,102.65118285238667,2.361597705594107,-2.19235602375,-0.0655270562050001,1.9033203193973518
mp-974267,KH8N3,3,24,False,True,222.75071994902459,1.3296483158936274,-4.7753271925,-0.5348514590916663,0.10072
mp-974650,Re2S2O13,3,34,False,True,501.82573223785795,4.265534642954307,-7.061489597647059,-1.9421551742647059,0.5037735122056339
mp-976280,LiBr,2,4,False,True,103.42289688374845,2.788734743930009,-3.3417812475,-1.5688565508333334,0.29476797027493334
mp-976707,H4CN2O,4,16,False,True,176.9993318623588,1.1268302850419742,-6.062916414375,-0.7708756256862488,0.230325
mp-978852,SrGaSnH,4,4,False,True,90.08198688593315,5.107242005126559,-3.4760449925,-0.48864428882166644,0.5383532224293038
mp-985591,Li6PS5Br,4,13,False,True,273.5973028794492,1.898767193423563,-4.086436333076923,-1.327305651861264,0.11358000000000007
mp-989625,SrWN3,3,10,False,True,147.72274258349046,7.047607365113737,-8.572123134,-0.8711182767613337,1.710304680963394
mp-9900,Ag2GeS3,3,12,False,True,277.1091688065447,4.608983716545821,-4.002328479166667,-0.552071921840278,0.21705277146353136
mp-998358,MgAgF3,3,5,False,True,63.436080433127024,4.951780235013906,-4.51434036,-2.7761252850473332,0.0
mp-999052,Ti2MnAl,3,4,False,True,60.96457800321936,4.838887118157786,-7.424633,-0.25028600491379294,1.4357399999999991
mvc-3271,CrPO5,3,14,True,True,178.58724478819994,3.030595347369098,-7.076453224285714,-2.1790731278316327,2.3760557490882577
mp-1002124,HfC,2,2,False,True,32.05576538618289,9.8682357350194,-9.890379735,-0.29840244000000027,0.06276666666666657
mp-1009820,SnC,2,2,False,True,32.90242381949338,6.597289819041371,-5.80127031,0.8082620900000004,0.08534666666666658
mp-1009894,ZrC,2,2,False,True,33.28290496338164,5.150549503455082,-9.078956925,-0.19172170000000044,0.38620000000000015
mp-1015567,CrN2,2,12,False,True,174.32069567452655,3.0486087221437046,-8.378494321666667,0.14083629341333412,1.9858563181516737
mp-1016197,MgSiAs2,3,8,False,True,192.84478935553702,3.4827692796461434,-4.39630752875,-0.3119818558333334,0.14469000000000773
mp-1019379,AlB3N4,3,8,False,True,56.669476820013095,3.3826825362089976,-8.0920743075,-1.142869744315,0.46892000000000006
mp-1019531,BaAl2Si3(NO)4,5,28,False,True,378.0624913775253,3.4748808237399142,-7.713787089999999,-2.39429815568,0.30796999999999997
mp-1019550,BeGeN2,3,16,False,True,150.19969069516617,4.849649940355885,-6.88108711375,-0.8156198961899994,1.2407792627619145
mp-1019743,Ga3BN4,3,8,False,True,80.08422535928702,5.722975587879899,-6.59265957,-0.6459659259816668,0.11690999999999989
mp-1019893,La3Si6N11,3,40,False,True,512.7120498403292,4.788815386456125,-8.2729784,-1.5317004345589993,1.664841370551561
mp-1020019,Li2PNO2,4,12,False,True,118.72525362803411,2.5416441433323174,-6.461690884166667,-2.1825351019641275,0.8691719532405542
mp-1020712,ZnSiN2,3,16,False,True,169.30416980526596,4.767008676761847,-6.621582019375,-0.9746331105649997,1.844707778077601
mp-1026020,Te2Mo3S4,3,9,False,True,287.48261258710625,3.87740544285423,-6.75164941,-0.8943753269444438,3.334748276969902
mp-1026027,Te2Mo2W(SeS)2,5,9,False,True,301.71887679463276,4.694402948851212,-6.728968474444445,-0.6318794412152778,6.725211749836635
mp-1029387,TaZn2N3,3,12,False,True,156.44552526143633,7.510287438556369,-7.0677643075,-0.6954117986899995,0.6896233073932463
mp-1029565,Na3W2N5,3,40,False,True,650.7235680865,5.171883267048327,-7.60599585125,-0.6444675619400002,5.934497617204004
mp-1029652,Y3Si6N11,3,40,False,True,486.2492600450031,4.024942736045922,-8.494196708,-1.523408609808999,1.4905664923444375
mp-1030153,Te4MoW3S4,4,12,False,True,402.7685764970061,5.302430712691596,-6.985804975833333,-0.6370401643750002,0.2864227829456594
mp-10426,Nb2O5,2,7,False,True,83.30458763679272,5.298477505434346,-8.621851955714286,-2.703146609464287,2.3651781698956107
mp-10952,Cu2HgGeS4,4,8,False,True,163.93312705375496,5.354201817631802,-3.9920365525,-0.6155973703125004,0.358355
mp-11582,LiGaSe2,3,16,False,True,388.1490267213631,4.014292071781928,-3.892724325,-0.9105153928385419,0.1372621014701436
mp-12171,K6MgO4,3,22,False,True,429.13445758945824,2.4988691839434667,-3.8867368745454542,-1.59201401330303,0.13762759098378538
mp-12180,NaS2,2,24,False,True,562.5257320859598,2.057374726788516,-3.7798040883333335,-1.027069842083333,0.2219231112259231
